"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"1869","957991162484346882","Netank","Anaya con 26%? Tenemos una pelea interesante entre un derechoso izquierdoso y un izquierdoso derechoso. Y por ser Mexico, seguro el peje se mueve más a la derecha. Y Anaya más a la izquierda. https://t.co/kmYVclc1TW","1517237866000","2018-01-29 08:57:46","BCS","POL","6","25","POS","0","31","local"
"1870","949392649986850816","garraen_enrique","@ahope71  indicando que AMLO pretende militarizar la seguridad.publica,,Hoy el gobierno le entrega a los militares la seguridad pública, en Chilpancingo ,Al parecer si es todos contra el peje ,<f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>","1515187821000","2018-01-05 15:30:21","MEX","POL","0","31","NEG","31","0","local"
"1871","955908867505864704","05Cesgar","ESE APOYO SI SE VE.....VOTO ÚTIL AL PEJE EN 2018... Unas 26 organizaciones campesinas que conforman el movimiento  Plan de Ayala Siglo XXI manifestaron su apoyo a #AMLO2018 https://t.co/A7eSQVovpQ","1516741408000","2018-01-23 15:03:28","CDMX","POL","0","31","POS","6","25","local"
"1872","955884493277093889","Elmalqueridocln","@Foro_TV @GabyCuevas @rivapa Bien por ti mal por Mexico que bonita te vez con el peje el Cuau y la familia de Elba Esther Gordillo!!! Me.imagino que tus ideales politicos y filosofia de vida es igualita que la del Cuau","1516735597000","2018-01-23 13:26:37","SIN","NO_POL","31","0","POS","2","29","local"
"1873","952354514211823616","elreporteromx","Dice Yunes que el Peje se rajó. Y la gente está expectante a ver si le va a poner el rajado. Tampoco veo a Damián entrandole al quite Para apoyar a su gobernador.","1515893984000","2018-01-13 19:39:44","SON","POL","0","31","NEG","31","0","local"
"1874","953991335974965249","RedSocial_Tab","Las campañas y el tour electoral, de paseo por Tabasco buena comida y grata compañía empanadas de peje pozol y dulce de orejas de mico risas abrazos y aplausos. https://t.co/5HygedxG8W","1516284233000","2018-01-18 08:03:53","TAB","NO_POL","31","0","POS","0","31","local"
"1875","953716765229572097","fresaam","Acabo de escuchar a una equis diciendo que si gana “el peje” ella se va a Canada <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> y de verdad quiero que gane para después correrla de aquí alv <f0><U+009F><U+00A4><U+009E><f0><U+009F><U+008F><U+00BC><f0><U+009F><U+00A4><U+009E><f0><U+009F><U+008F><U+00BC> #AMLO","1516218770000","2018-01-17 13:52:50","CDMX","NO_POL","16","15","POS","0","31","local"
"1876","957419072102195200","05Cesgar","HASTA HABRÍA MENOS DEVALUACIÓN DEL PESO  SI ES PRESIDENTE EL PEJE.....VOTO ÚTIL A #AMLO  Los cuatro escenarios del peso según como le vaya a  @lopezobrador_ y el #TLCAN https://t.co/RBzMma28Gd https://t.co/skyafRnUzy","1517101469000","2018-01-27 19:04:29","CDMX","POL","0","31","POS","0","31","local"
"1877","955311508128391168","jorgedelara","Seguro q si los exgobers Duarte, Moríeira, Herrera, Medina, Borge, y demás anunciaran su salida como Gabriela Cuevas del PAN para irse a MORENA, seguro el Peje los aceptaba y redimía con su manto purificador... no mmn","1516598987000","2018-01-21 23:29:47","CDMX","NO_POL","23","8","NEG","23","8","local"
"1878","949366688700665863","fher_aldaraca","@BaltazarBux @ElFinanciero_Mx Eso si lo veo complicado amigo ..... nos quedaríamos sin PEÑA NIETO, y obviamente sin ningún presidenciable .... No imagino al PEJE, MEABE, ANAYA y todos los demás formaditos peleándose por ser el primero en pasar, jajajaja","1515181631000","2018-01-05 13:47:11","CDMX","NO_POL","21","10","POS","2","29","local"
"1879","950516528541323264","ArielSolisSan","El peje esta muy cercano a caer en un delito; en su delirio de buscar apoyos de ex funcionarios del gobierno ,que han estado en complicidad con delincuentes, y de omisiones en su deber, graves. https://t.co/EaMZHJF5V7","1515455774000","2018-01-08 17:56:14","GRO","POL","1","30","NEG","19","12","local"
"1880","948767024519540736","AnaBeatrizGF","Y el peje es un dinosaurio resentido del PRI. O sea los odia porque no le dieron puestos de poder como el quería. Y va haciendo partidos y ¿ Viviendo de qué o de quién? https://t.co/m3eJESaI4V","1515038660000","2018-01-03 22:04:20","JAL","NO_POL","19","12","NEG","31","0","local"
"1881","949854688006103041","CharlyOne17","@brozoxmiswebs Y toman como loco al peje cuando propone amnistía dentro de varias propuestas, creo que es tiempo de tomar en cuenta esta y ubicarnos dentro de la realidad que a traído el Prian","1515297979000","2018-01-06 22:06:19","MEX","NO_POL","17","14","NEG","24","7","local"
"1882","952636590999957505","JoseMXCD","Para la izquierda caviar mexicana debes ser descendiente del Che, tener abuelos de la estirpe de Marx y  Lenin para poder ser candidato digno del Peje... ¿En verdad no han aprendido nada en 18 años?","1515961237000","2018-01-14 14:20:37","CDMX","POL","0","31","NEG","31","0","local"
"1883","950867602859069440","OHAMUD","@rubencultura Querido amigo, quien lastima no merece ni el recuerdo, pues si su actitud te hiere es que quisiste, y si quisiste y maltrata, pues al rancho del peje.","1515539477000","2018-01-09 17:11:17","COL","NO_POL","30","1","NEG","31","0","local"
"1884","969043612020461568","BRAULIOSERGIO1","@ElFinanciero_Mx @RicardoAnayaC @PabloHiriart @lopezobrador_ @JoseAMeadeK Claro hiriart,  tiene   que  defender   la  chuleta, y  se  ve  que  esta bien  cargada,  pq, ya  para decir q la batalla  es  entre el peje  y miade","1519872975000","2018-02-28 20:56:15","PUE","NO_POL","31","0","NEG","31","0","local"
"1885","960257176940855296","gordon64","@L_orv @drambm @SimonLevyMx Oído en la calle:  Si después de tres sexenios de saqueo, sangre y muerte no aminoró tu Antipejismo... tú no odias al Peje, ODIAS A MÉXICO","1517778126000","2018-02-04 15:02:06","JAL","NO_POL","27","4","NEG","16","15","local"
"1886","965660775422545923","LaMagaMuggle","He leído de ayer a hoy como unas 10 personas que habían dicho que votarían por el PEJE porque era el menos peor pero que ya se dijeron que siempre no, y pues me da tranquilidad #LaMafíaDelPoderOperando","1519066444000","2018-02-19 12:54:04","BCS","POL","7","24","NEG","31","0","local"
"1887","962105595980632065","Paxilmorelos","Pues claro, el peje está con la mafia, pero la verdadera, ésa que tiene grupos amados, y que sus integrantes, que son decenas de miles, van a votar por él https://t.co/3ieJC9ByuV","1518218823000","2018-02-09 17:27:03","GTO","POL","7","24","NEG","29","2","local"
"1888","954856025605246978","FranciscoVzque3","@arturo_aguil @DaherC @VRubioMarquez @EPN @SRE_mx @SEDESOL_mx @SHCP_mx Lo malo es que él Peje le declare Amnistía y las victimas a llorar porque ese señor sigue teniendo los datos de todos.","1516490391000","2018-01-20 17:19:51","CHIS","NO_POL","30","1","NEG","31","0","visitante"
"1889","964934662815731713","el_Barto__","@chipivaz @MaveCln @lopezobrador_ @ferbelaunzaran Si Don Cipri, pero al buen Fer se le pasó mencionar que èl mismo apoyó al Peje en sus dos anteriores campañas.  Desmemoriado que es Fer..","1518893325000","2018-02-17 12:48:45","CDMX","POL","1","30","POS","1","30","local"
"1890","967175147550531586","RedSocial_Tab","Solo un milagro puede salvar a Morena en Tabasco,  Aquí van por el peje miles, y los de la foto a ver que hacen xq hasta hoy no convencen ni a los de su casa. #RisasYGuerras #Elecciones2018 https://t.co/KaNG31jDVi","1519427499000","2018-02-23 17:11:39","TAB","POL","0","31","POS","9","22","local"
"1891","965543225875251201","elmonsibais","@teleSURtv @JTolcachier Si Bolivia pudo, Mexico podrá vamos a cambiar de régimen de la mano co #Andres Manuel López Obrador, pejele a quien le peje, gracias Bolivia por darnos el ejemplo","1519038418000","2018-02-19 05:06:58","CDMX","POL","13","18","POS","0","31","local"
"1892","963136397048721409","AndresRendonA89","@LeonKrauze A como van las cosas es una posibilidad real, si el enojo de los estadounidenses con Obama hizo ganar a Trump, tristemente el enojo acá con Peña haría ganar al Peje.","1518464585000","2018-02-12 13:43:05","MEX","POL","0","31","NEG","26","5","local"
"1893","963610237709275138","bizcainne","Ya al PRI no le puedo dar mi voto, al peje menos nunca le he creído, Anaya se me hace falso y traidor, los independientes sin posibilidad entonces muchos como yo quedamos en un abismo atrapados sin voz ni representatividad!","1518577558000","2018-02-13 21:05:58","MEX","NO_POL","29","2","NEG","31","0","local"
"1894","960698427150651393","GHortaV","Esta vieja vistiéndose de independiente y tirándole a los partidos que hicieron presidente a su esposo, es una pinche burla. Sígale haciendo la chamba al peje, señora, va bien. https://t.co/DD3ZEoxHNM","1517883328000","2018-02-05 20:15:28","GTO","NO_POL","26","5","NEG","31","0","local"
"1895","959319139113345024","KOKKOZAMBRANO","Yo pienso que el peje le hizo un regalo al PAN, les mando un caballo de Troya, están operando desde adentro para neutralizar la subida de Anaya, la izquierda GANA!","1517554480000","2018-02-02 00:54:40","JAL","POL","3","28","NEG","20","11","visitante"
"1896","959966873281548289","JoseCruz12","@JohnMAckerman @lopezobrador_ @LaJornada Oído en la calle:  Si después de tres sexenios de saqueo, sangre y muerte no aminoró tu Antipejismo... tú no odias al Peje, ODIAS A MÉXICO","1517708912000","2018-02-03 19:48:32","SON","NO_POL","18","13","POS","10","21","visitante"
"1897","960013165491834881","JoseCruz12","@AngySupernova @AmigoJarocho @migbang @KoyoteR19 @JohnMAckerman @lopezobrador_ @LaJornada “Oído en la calle: Si después de tres sexenios de saqueo, sangre y muerte no aminoró tu Antipejismo... tú no odias al Peje, ODIAS A MÉXICO","1517719949000","2018-02-03 22:52:29","SON","NO_POL","27","4","POS","12","19","visitante"
"1898","964222604650401793","b_arellanes","@JoseCardenas1 Puras encuestas cuchareadas. Desde que te dijo tus verdades el Peje saliste del clóset y te definiste priísta. Ay inche Pepe !!! Quien no te conozca, que te compre...","1518723557000","2018-02-15 13:39:17","PUE","NO_POL","31","0","NEG","31","0","local"
"1899","962191138923929600","jjaguilarj","@martinez_74 @lopezdoriga @JoseAMeadeK Tan culpable Meade como el PEJE cuando agarraron a su SECRETARIO PARTICULAR poniéndole ligas a fajos de billetes... pero de eso ningún “moreno” se acuerda y solo escupe para arriba. ¡¡Que incongruencia!!!","1518239218000","2018-02-09 23:06:58","NL","NO_POL","19","12","NEG","31","0","local"
"1900","968263341570273280","edo_gtz","@LiteraturayMas_ Mi estimado Gandhi estamos de acuerdo y para mi eso es la verdadera congruencia, no la del p. Peje que presume manos limpias para tragar a puños, mientras sus Juanitos se las ensucian por el.","1519686944000","2018-02-26 17:15:44","CHIH","POL","9","22","NEG","29","2","local"
"1901","961440551336906752","espiridiaz","@ivancastrounra1 @jecobos45 @m_ebrad @JohnMAckerman @m_ebrard Recuerda que ya fueron perdonados y purificados por el peje! Ya se aman, respetan y son parte del movimiento amoroso del rayito de esperanza! Jajajaja","1518060264000","2018-02-07 21:24:24","CDMX","NO_POL","22","9","POS","0","31","local"
"1902","969068582255583233","jorgedelara","Y en otros rumbos, Claudia Delgadillo, coordinadora de Meade en Jalisco, es convencida (a base de q?...) para ser candidata de MOrENa a alcaldía de Guadalajara...  El PEJE como López Portillo (JOLOPO), administrando y repartiendo una abundancia que no tiene...","1519878929000","2018-02-28 22:35:29","CDMX","POL","2","29","NEG","18","13","local"
"1903","968887279174299649","felix737879","@EstebanHanon @jabonisimo Mentira que el PEJE se encuentra en primer lugar en intención del VOTO.???.. Mentira que la gestión de Peña Nieto es un desastre..???.. Mentira que los ciudadania se siente a agraviada.???","1519835703000","2018-02-28 10:35:03","MOR","POL","9","22","NEG","31","0","local"
"1904","953059282248978432","fernandompdf","La intelectualidad del corredor Condechi-Polanski, la que sí- estudió-y-no-se-deja-engañar-por-mugrosos-populistas, está “súper preocupada” por la intervención rusa a favor del Peje. https://t.co/RpLprLdJcq","1516062014000","2018-01-15 18:20:14","CDMX","NO_POL","28","3","POS","15","16","local"
"1905","956212531395211266","LorenzoOkie","@Ciudadano_Vik @nefryss @AztecPride__ @leonardgomezc @epigmenioibarra @FBuenAbad @MalthusGamba No es que no me parezca, mi punto es que no explica porqué gente que odiaba al Peje ahora cambia de posición, eso no es ajedrez, es pragmatismo biunívoco (de los dos entes).","1516813807000","2018-01-24 11:10:07","MEX","POL","13","18","NEG","31","0","local"
"1906","957752219062878208","alfredo1920","Rabindranath ahora resulta que después de tantos años en la política un pinche jugador de fútbol está más preparado que tú. El peje ha dicho obedezcan https://t.co/8m3SzzHwp0","1517180897000","2018-01-28 17:08:17","MOR","NO_POL","31","0","NEG","31","0","local"
"1907","953671686938939392","JorgitoFarias","Mucha gente comenta lo mismo: el peje por aquí, el ANDY por allá,... pero ningunas acciones opositoras eficaces, en su momento, es un farsante que ya harto a los Mexicanos.","1516208023000","2018-01-17 10:53:43","Error1","POL","0","31","NEG","31","0","visitante"
"1908","951283490565144576","ceropollo","Tan pendejo será el #Pejendeje para debatir con su escasa preparación y nulos argumentos ya que sólo sabe decir #mafiadelpoder #complo #EstaNerviosos no tiene más vocabulario el inculto #Peje https://t.co/dzuV3Pl6Pa","1515638632000","2018-01-10 20:43:52","NAY","POL","2","29","NEG","31","0","local"
"1909","951682186570272768","Patitabm","@RicardoAlemanMx Jajajajjajaja!!!! No iba a votar para por el peje... pero nada más por esta  nota y gracias a usted mi voto es para #amlo Ay! Muero de risa!!! Gracias por ayudarme a definir mi voto...","1515733689000","2018-01-11 23:08:09","CDMX","POL","10","21","POS","0","31","local"
"1910","967147978526896128","RonaldOrtizG","Encontre esto, da luz sobre la estrategia del Peje: ¿Eres liberal? -¡Viva Juárez! ¿Eres conservador? -¡Viva la Constitución Moral! ¿Indignado? -¡Tiraré las reformas! ¿Miedo? -Las reformas seguirán ¿Estás contra la mafia? -Combatiré la corrupción ¿Eres corrupto?-Te daré amnistía","1519421021000","2018-02-23 15:23:41","YUC","NO_POL","21","10","NEG","30","1","local"
"1911","962169935622385664","felix737879","@Hec_ramval @JPAlvarezGuedea El camellito será gobernador de Morelos,.. Hay que aceptarlo, tranquilo.. <f0><U+009F><U+0098><U+0082> tomate un whisky y un Tafil, Que podemos hacer por ti..?? .. El tal PEJE esta jugando a ganarrrrr <f0><U+009F><U+0098><U+0082>","1518234163000","2018-02-09 21:42:43","MOR","NO_POL","31","0","NEG","31","0","local"
"1912","965241933961596928","Rosemberg3891","No se apendeje mi peje @lopezobrador_ ,ya no acepte a ningún wey del PRIAN. El cambio se va ver ,no necesita a mas politiquillos lame botas https://t.co/WPgMyG0fNA","1518966585000","2018-02-18 09:09:45","NL","POL","11","20","POS","10","21","visitante"
"1913","962381720426352640","DyanShalom","@econokafka Se diría, “no hay peor ciego que el que no quiere ver”; y, el peje y sus corifeos son mucho más que ciegos. Siguen viviendo en un mundo inexistente.","1518284656000","2018-02-10 11:44:16","TAB","NO_POL","20","11","NEG","31","0","local"
"1914","967828437111996418","felixdej","@AngelFlorian_ @HParq05 @javieraparicio Inche mocos, antes que nacieras AMLO ya era un perdedor, y aún ni el culo te sabías limpiar, y el ya estaba robando dinero, seguro estudiaste en la universidad del peje, por eso eres tan ignorante.","1519583255000","2018-02-25 12:27:35","MEX","POL","4","27","NEG","31","0","local"
