"","x"
"24294",0.466566627649743
"24295",0.466596082373923
"24296",0.466596082373923
"24297",0.466596506170263
"24298",0.466787813588904
"24299",0.467006784595142
"24300",0.467010595621023
"24301",0.467010595621023
"24302",0.467010595621023
"24303",0.467010595621023
"24304",0.467010595621023
"24305",0.467010807343831
"24306",0.467010807343831
"24307",0.467010807343831
"24308",0.467010807343831
"24309",0.467010807343831
"24310",0.467010807343831
"24311",0.467011019066551
"24312",0.467011019066551
"24313",0.467011019066551
"24314",0.467089985390512
"24315",0.467089985390512
"24316",0.467089985390512
"24317",0.467089985390512
"24318",0.467089985390512
"24319",0.467089985390512
"24320",0.467089985390512
"24321",0.467090197079719
"24322",0.467090197079719
"24323",0.467090197079719
"24324",0.467090197079719
"24325",0.467090197079719
"24326",0.467131686434247
"24327",0.46721804098946
"24328",0.467362566829112
"24329",0.467528413205599
"24330",0.467631193395474
"24331",0.467631616315515
"24332",0.467631827775402
"24333",0.467777079554507
"24334",0.46781830052525
"24335",0.467890376194313
"24336",0.467922077737153
"24337",0.467922289074013
"24338",0.467962652772705
"24339",0.468024776900356
"24340",0.468045060654037
"24341",0.468045060654037
"24342",0.468045271938797
"24343",0.468045271938797
"24344",0.468045271938797
"24345",0.468045271938797
"24346",0.468045483223467
"24347",0.468045483223467
"24348",0.468129989912652
"24349",0.468129989912652
"24350",0.468129989912652
"24351",0.468129989912652
"24352",0.468129989912652
"24353",0.468130201161429
"24354",0.468130201161429
"24355",0.468130201161429
"24356",0.46821068043208
"24357",0.468252076780837
"24358",0.468293258511999
"24359",0.468302127977928
"24360",0.468302127977928
"24361",0.46843768445228
"24362",0.468458584738677
"24363",0.468458795848206
"24364",0.468503971229357
"24365",0.468562017689424
"24366",0.468722190814369
"24367",0.46874708793643
"24368",0.468752995545275
"24369",0.468752995545275
"24370",0.468785064198249
"24371",0.468879148450038
"24372",0.468981228720854
"24373",0.469036900039027
"24374",0.469064311655659
"24375",0.469077384355998
"24376",0.469077595203187
"24377",0.469077595203187
"24378",0.469077595203187
"24379",0.469077595203187
"24380",0.469077595203187
"24381",0.469077595203187
"24382",0.469077595203187
"24383",0.469077595203187
"24384",0.469077595203187
"24385",0.469077595203187
"24386",0.469077806050286
"24387",0.469077806050286
"24388",0.469077806050286
"24389",0.469077806050286
"24390",0.469077806050286
"24391",0.469077806050286
"24392",0.469077806050286
"24393",0.469077806050286
"24394",0.469077806050286
"24395",0.469077806050286
"24396",0.469077806050286
"24397",0.469077806050286
"24398",0.469077806050286
"24399",0.469077806050286
"24400",0.469077806050286
"24401",0.469077806050286
"24402",0.469077806050286
"24403",0.469077806050286
"24404",0.469077806050286
"24405",0.469077806050286
"24406",0.469077806050286
"24407",0.469077806050286
"24408",0.469077806050286
"24409",0.469077806050286
"24410",0.469077806050286
"24411",0.469077806050286
"24412",0.469077806050286
"24413",0.469077806050286
"24414",0.469077806050286
"24415",0.469077806050286
"24416",0.469077806050286
"24417",0.469077806050286
"24418",0.469077806050286
"24419",0.469077806050286
"24420",0.469077806050286
"24421",0.469077806050286
"24422",0.469077806050286
"24423",0.469077806050286
"24424",0.469077806050286
"24425",0.469077806050286
"24426",0.469077806050286
"24427",0.469077806050286
"24428",0.469077806050286
"24429",0.469077806050286
"24430",0.469077806050286
"24431",0.469077806050286
"24432",0.469077806050286
"24433",0.469077806050286
"24434",0.469077806050286
"24435",0.469077806050286
"24436",0.469077806050286
"24437",0.469077806050286
"24438",0.469077806050286
"24439",0.469077806050286
"24440",0.469077806050286
"24441",0.469077806050286
"24442",0.469077806050286
"24443",0.469077806050286
"24444",0.469077806050286
"24445",0.469077806050286
"24446",0.469077806050286
"24447",0.469077806050286
"24448",0.469077806050286
"24449",0.469077806050286
"24450",0.469077806050286
"24451",0.469077806050286
"24452",0.469077806050286
"24453",0.469077806050286
"24454",0.469077806050286
"24455",0.469077806050286
"24456",0.469077806050286
"24457",0.469077806050286
"24458",0.469089191660877
"24459",0.469167829591453
"24460",0.469167829591453
"24461",0.469167829591453
"24462",0.469168040400284
"24463",0.469188699232081
"24464",0.469222004520139
"24465",0.469246244307434
"24466",0.469283971710969
"24467",0.469313055686839
"24468",0.469350988749138
"24469",0.469351410211338
"24470",0.469448758399067
"24471",0.469490051866573
"24472",0.469560622037875
"24473",0.469572628501412
"24474",0.469582317716415
"24475",0.469582317716415
"24476",0.469593059885914
"24477",0.469593270514364
"24478",0.469706365083974
"24479",0.469901955738687
"24480",0.469903218721591
"24481",0.469913953946425
"24482",0.470107779493384
"24483",0.470107989903397
"24484",0.470107989903397
"24485",0.470107989903397
"24486",0.470107989903397
"24487",0.470107989903397
"24488",0.470108200313322
"24489",0.470108200313322
"24490",0.470108200313322
"24491",0.470149228541801
"24492",0.470203506825036
"24493",0.470203506825036
"24494",0.470397850050059
"24495",0.470397850050059
"24496",0.470410677385579
"24497",0.470416565231615
"24498",0.470462403924559
"24499",0.470513704585371
"24500",0.470617340931597
"24501",0.470621754979774
"24502",0.470622175363262
"24503",0.470622175363262
"24504",0.470679344191273
"24505",0.470704353476927
"24506",0.470711498754955
"24507",0.470720535282344
"24508",0.470724948410159
"24509",0.470725158558121
"24510",0.470920347460575
"24511",0.470920557525539
"24512",0.470930640538851
"24513",0.470930850599442
"24514",0.470951436104494
"24515",0.471030619292597
"24516",0.471053720750646
"24517",0.471135827194593
"24518",0.471135827194593
"24519",0.471136037168012
"24520",0.471136037168012
"24521",0.471136247141341
"24522",0.471136247141341
"24523",0.471136247141341
"24524",0.471154304513926
"24525",0.47118747796716
"24526",0.471233665142103
"24527",0.471237024040951
"24528",0.471237024040951
"24529",0.471237024040951
"24530",0.471237024040951
"24531",0.471237024040951
"24532",0.471237024040951
"24533",0.471237024040951
"24534",0.471237024040951
"24535",0.471237024040951
"24536",0.471237024040951
"24537",0.471237024040951
"24538",0.471237024040951
"24539",0.471237024040951
"24540",0.471237024040951
"24541",0.471237024040951
"24542",0.471237024040951
"24543",0.47123723397137
"24544",0.47123723397137
"24545",0.47123723397137
"24546",0.47123723397137
"24547",0.47123723397137
"24548",0.47123723397137
"24549",0.47123723397137
"24550",0.47123723397137
"24551",0.47123723397137
"24552",0.47123723397137
"24553",0.47123723397137
"24554",0.47123723397137
"24555",0.47123723397137
"24556",0.47123723397137
"24557",0.47123723397137
"24558",0.47123723397137
"24559",0.47123723397137
"24560",0.47123723397137
"24561",0.47123723397137
"24562",0.47123723397137
"24563",0.47123723397137
"24564",0.47123723397137
"24565",0.47123723397137
"24566",0.47123723397137
"24567",0.47123723397137
"24568",0.47123723397137
"24569",0.47123723397137
"24570",0.47123723397137
"24571",0.47123723397137
"24572",0.47123723397137
"24573",0.47123723397137
"24574",0.47123723397137
"24575",0.47123723397137
"24576",0.47123723397137
"24577",0.471238703481811
"24578",0.471319100033873
"24579",0.471423407124873
"24580",0.471442293376978
"24581",0.471442503220166
"24582",0.471442503220166
"24583",0.471443552434766
"24584",0.471443762277419
"24585",0.471546574449219
"24586",0.471546784248085
"24587",0.471546784248085
"24588",0.471815044010634
"24589",0.471917988494674
"24590",0.471956980181852
"24591",0.471959286045269
"24592",0.47206220041889
"24593",0.47215524501926
"24594",0.472161740720378
"24595",0.472161740720378
"24596",0.472161950257697
"24597",0.472161950257697
"24598",0.472161950257697
"24599",0.472162159794928
"24600",0.472162159794928
"24601",0.472162159794928
"24602",0.472162159794928
"24603",0.472162159794928
"24604",0.472162159794928
"24605",0.472162159794928
"24606",0.472162159794928
"24607",0.472162159794928
"24608",0.472165512378501
"24609",0.472182484482767
"24610",0.472182484482767
"24611",0.472186046455112
"24612",0.47226461282509
"24613",0.472268593187649
"24614",0.472276553816273
"24615",0.472367044549069
"24616",0.472407885613894
"24617",0.472469454969327
"24618",0.472489348183045
"24619",0.472571634725353
"24620",0.472598223109536
"24621",0.472633392938193
"24622",0.472653907510697
"24623",0.472674211908515
"24624",0.472721725110791
"24625",0.472776767708154
"24626",0.472838081675281
"24627",0.472865911090009
"24628",0.472878883662374
"24629",0.472981187600979
"24630",0.472981396789675
"24631",0.473083679395827
"24632",0.473092045129317
"24633",0.473185731613909
"24634",0.473185940715543
"24635",0.473185940715543
"24636",0.473185940715543
"24637",0.473185940715543
"24638",0.473185940715543
"24639",0.473185940715543
"24640",0.473185940715543
"24641",0.473185940715543
"24642",0.473185940715543
"24643",0.473186149817089
"24644",0.473234031726907
"24645",0.473297588274192
"24646",0.473297797328209
"24647",0.473297797328209
"24648",0.473297797328209
"24649",0.473297797328209
"24650",0.473297797328209
"24651",0.473308877063768
"24652",0.47332915442291
"24653",0.473359882433009
"24654",0.473451845937132
"24655",0.473524777465345
"24656",0.473524777465345
"24657",0.473647002281584
"24658",0.473697136988435
"24659",0.473697136988435
"24660",0.473708834349413
"24661",0.473819736534137
"24662",0.473900965344875
"24663",0.474003474013174
"24664",0.474003474013174
"24665",0.474003474013174
"24666",0.474003474013174
"24667",0.474003474013174
"24668",0.474003682766589
"24669",0.474119527192312
"24670",0.474207383705532
"24671",0.474207592372078
"24672",0.474207592372078
"24673",0.474207592372078
"24674",0.474207592372078
"24675",0.474221990148979
"24676",0.47424848929853
"24677",0.474304195432972
"24678",0.474314417967911
"24679",0.47432005070208
"24680",0.474324640289415
"24681",0.474324640289415
"24682",0.474324640289415
"24683",0.474324640289415
"24684",0.474324640289415
"24685",0.474324848905999
"24686",0.474324848905999
"24687",0.474324848905999
"24688",0.474324848905999
"24689",0.474462516462215
"24690",0.474529876019621
"24691",0.474562822518922
"24692",0.474562822518922
"24693",0.474591388257318
"24694",0.474615574001876
"24695",0.474615782494475
"24696",0.474632253129022
"24697",0.474717516280645
"24698",0.474717516280645
"24699",0.474735025699347
"24700",0.474770042655976
"24701",0.474837359878629
"24702",0.47483756827669
"24703",0.474921337101397
"24704",0.474977383347644
"24705",0.475023632285987
"24706",0.475063002932391
"24707",0.475226909028427
"24708",0.475227117260396
"24709",0.475227117260396
"24710",0.475227117260396
"24711",0.475227117260396
"24712",0.475227117260396
"24713",0.475227117260396
"24714",0.475227117260396
"24715",0.475227117260396
"24716",0.475227117260396
"24717",0.475227117260396
"24718",0.475227117260396
"24719",0.475227117260396
"24720",0.475227117260396
"24721",0.475227117260396
"24722",0.475227117260396
"24723",0.475227325492276
"24724",0.475227325492276
"24725",0.475227325492276
"24726",0.475227325492276
"24727",0.475227325492276
"24728",0.475227325492276
"24729",0.475227325492276
"24730",0.475227325492276
"24731",0.475227325492276
"24732",0.475227325492276
"24733",0.475227325492276
"24734",0.475227325492276
"24735",0.475227325492276
"24736",0.475227325492276
"24737",0.475227325492276
"24738",0.475227325492276
"24739",0.475227325492276
"24740",0.475227325492276
"24741",0.475227325492276
"24742",0.475227325492276
"24743",0.475227325492276
"24744",0.475227325492276
"24745",0.475227325492276
"24746",0.475227325492276
"24747",0.475227325492276
"24748",0.475227325492276
"24749",0.475227325492276
"24750",0.475227325492276
"24751",0.475227325492276
"24752",0.475227325492276
"24753",0.475227325492276
"24754",0.475227325492276
"24755",0.475227325492276
"24756",0.475227325492276
"24757",0.475227325492276
"24758",0.475227325492276
"24759",0.475227325492276
"24760",0.475227325492276
"24761",0.475227325492276
"24762",0.475227325492276
"24763",0.475227325492276
"24764",0.475227325492276
"24765",0.475227325492276
"24766",0.475227325492276
"24767",0.475227325492276
"24768",0.475227325492276
"24769",0.475227325492276
"24770",0.475227325492276
"24771",0.475227325492276
"24772",0.475227325492276
"24773",0.475227325492276
"24774",0.475227325492276
"24775",0.475227325492276
"24776",0.475227325492276
"24777",0.475227325492276
"24778",0.475227325492276
"24779",0.475227325492276
"24780",0.475227325492276
"24781",0.475227325492276
"24782",0.475227325492276
"24783",0.475227325492276
"24784",0.475227325492276
"24785",0.475227325492276
"24786",0.475227325492276
"24787",0.475227325492276
"24788",0.475227325492276
"24789",0.475227325492276
"24790",0.475227325492276
"24791",0.475227325492276
"24792",0.475227325492276
"24793",0.475227325492276
"24794",0.475227325492276
"24795",0.475227325492276
"24796",0.475227325492276
"24797",0.475227325492276
"24798",0.475227325492276
"24799",0.475227325492276
"24800",0.475227325492276
"24801",0.475227325492276
"24802",0.475227325492276
"24803",0.475227325492276
"24804",0.475227325492276
"24805",0.475227325492276
"24806",0.475227325492276
"24807",0.475227325492276
"24808",0.475227325492276
"24809",0.475227325492276
"24810",0.475227325492276
"24811",0.475227325492276
"24812",0.475227325492276
"24813",0.475227325492276
"24814",0.475227325492276
"24815",0.475227325492276
"24816",0.475227325492276
"24817",0.475227325492276
"24818",0.475227325492276
"24819",0.475227325492276
"24820",0.475227325492276
"24821",0.475298327385561
"24822",0.475349542281822
"24823",0.475349542281822
"24824",0.475349542281822
"24825",0.475349542281822
"24826",0.475349542281822
"24827",0.475349542281822
"24828",0.475349750461492
"24829",0.475349750461492
"24830",0.475349750461492
"24831",0.475390135638069
"24832",0.475391592772703
"24833",0.475430933763411
"24834",0.475440508339499
"24835",0.475452164091624
"24836",0.475532706054635
"24837",0.475532914156181
"24838",0.475598461725337
"24839",0.475598461725337
"24840",0.475598669798833
"24841",0.475598669798833
"24842",0.475598669798833
"24843",0.475598669798833
"24844",0.475598669798833
"24845",0.475598669798833
"24846",0.475598669798833
"24847",0.475598669798833
"24848",0.475598669798833
"24849",0.475598669798833
"24850",0.475598669798833
"24851",0.475598669798833
"24852",0.475598669798833
"24853",0.475634249061454
"24854",0.475634457119685
"24855",0.475634665177826
"24856",0.475735978946271
"24857",0.475735978946271
"24858",0.475736186961102
"24859",0.475837895581432
"24860",0.475860771897694
"24861",0.476041249169027
"24862",0.476045198960774
"24863",0.47611566617779
"24864",0.476143101982593
"24865",0.476203995632547
"24866",0.476244310104978
