"","ID","SCREENNAME","TEXT","DATE","DATESTRING","PLACE","CLASSPOL","MODELNEGPOL","MODELPOSPOL","CLASSSENT","MODELNEGSENT","MODELPOSSENT","USERTYPE"
"1724","966876714193342464","vaaljoan100","@lopezdoriga @aurelionuno Con AMLO PRESIDENTE DE MÉXICO daremos un gran paso hacia la libertad de tanta rata coluda del PRIAN la Libertad nos hará LIBRES","1519356347000","2018-02-22 21:25:47","CDMX","POL","0","31","POS","8","23","local"
"1725","958518379958030336","DAVIDSCM","Ahora que ya ni anuncian los gasolinazos se están manchando con los aumentos diarios y todavía quieren votar por el #PRIAN","1517363564000","2018-01-30 19:52:44","Error1","POL","0","31","NEG","31","0","visitante"
"1726","958350987340779520","wmr43","https://t.co/0Or9MqBOmF Y ahora una rata mas, pero en Canadá tratando de seguir vendiendo por encargo del Prian nuestra dignidad y Pais.","1517323655000","2018-01-30 08:47:35","GTO","POL","0","31","NEG","31","0","local"
"1727","950424892024881152","gilgomez28","Que mal por su administración que empezaron hacer las cosas mal y así quieren que vuelvan a votar x ustds...#prian @MunicipioTRC","1515433926000","2018-01-08 11:52:06","COAH","POL","0","31","NEG","31","0","local"
"1728","951448530790637568","Nahuatl_ga","@lopezobrador_ y #morena quiere hacer un cambio con actores de tv y ex priistas? Jajajaja pobre loco igual de dinosaurio que tus disques enemigos del PRIAN","1515677981000","2018-01-11 07:39:41","CDMX","POL","1","30","POS","0","31","local"
"1729","948771384913793024","AbelardoDelgad6","@Reforma @RicardoAnayaC Quiere acabar con la mayoría de la clase política del PRIAN y esbirros que los apoya MUERA EL MAL GOBIERNO YA","1515039700000","2018-01-03 22:21:40","GTO","POL","0","31","NEG","31","0","local"
"1730","955912399831277569","victorm73679766","@Pelwchy @JohnMAckerman @ahora_mx @EMILIOALVAREZ @FigueroaAlfredo @RicardoAnayaC Entonces aún no estamos en una catástrofe económica, social y política???; consideras que al Prian todavía le falta destruir México????","1516742250000","2018-01-23 15:17:30","PUE","POL","1","30","NEG","31","0","local"
"1731","952864191458791424","Rodrigo66267760","@Reforma Quién Es están más pegado a Venezuela son los del #PRIAN y Asoc. Hasta Asesores les Mandan https://t.co/ppqBzbASji","1516015501000","2018-01-15 05:25:01","TAB","POL","0","31","NEG","29","2","local"
"1732","956999772036059137","gabgo_rglez","@JessusPL En efecto igualito, tan igual que no puede ganar elecciones. Pero estamos mejor con el #PRI y con el #PAN digo #PRIAN","1517001500000","2018-01-26 15:18:20","GRO","POL","0","31","POS","0","31","local"
"1733","954496487718711296","EmperatrizIbar1","¡El GOBIERNO ha OCULTADO este VIDEO de AMLO por 12 AÑOS! https://t.co/Ji5LSvqH7K vía @YouTube  Cuanta razón tiene AMLO, y nosotros , todavía titubeando y creyéndole aL PRIAN .","1516404671000","2018-01-19 17:31:11","MEX","POL","0","31","NEG","31","0","local"
"1734","954197351614304256","Rodrigo49437297","@KARLAANGY @lopezobrador_ @JJRENDON El #PRIAN y Asoc. contratando GENTES Para DRAMATIZAR con Venezolanos PAGADOS y Gritar contra #AMLO pura FARSA de JJRENDON","1516333351000","2018-01-18 21:42:31","TAB","POL","0","31","NEG","31","0","local"
"1735","960276448689958913","JairBq","@ferbelaunzaran $900 millones de Todxs lxs Mexicanxs costó la marcha de la dignidad, otro capítulo más de la tragicomedia del PRIAN.","1517782721000","2018-02-04 16:18:41","GTO","POL","0","31","NEG","24","7","local"
"1736","967515617615142922","karimperez1969","@lovrega @Gracehuerta16 @Rosario_Robles_ Me recuerda a todos estos rateros del Prian, Cevallos, Fox, Calderón, todos los priístas, bien corruptores pero con la frente en alto ....","1519508673000","2018-02-24 15:44:33","PUE","POL","0","31","NEG","31","0","visitante"
"1737","965042957718990848","GerardoElox","Tanto es el miedo de Morena, apoco no Cui? Mira hasta en publicidad te quieren hacer más famoso, están que tiemblan los del PRIAN #MiVotoEsParaMorena https://t.co/zfONAJsLiR","1518919145000","2018-02-17 19:59:05","VER","POL","0","31","POS","3","28","local"
"1738","962025608900313094","HectorS58257968","@CNNEPrensa Si ... para apoyar a LOPEZ ... dirian los del PRIAN ... bueno ahora PRI, PAN, PRD, TELEVIZCA, TV APEZTA, ETC, ETC, ETC.!!!","1518199753000","2018-02-09 12:09:13","CDMX","POL","0","31","NEG","28","3","local"
"1739","961829029803302915","ortizduranmigu1","@jet1403 El sistema hará lo imposible por bloquear al puntero, el PRIAN usará todas las instituciones y medios dé comunicación para desinformar, el pueblo será el gran perdedor.","1518152885000","2018-02-08 23:08:05","MEX","POL","0","31","NEG","31","0","local"
"1740","964485524273745921","MiguelADeLaCru2","@ReneCervera @lopezobrador_ @ColNarvarte @ALDFmorena @HZeron @InMixcoac @BrunoBichir @DiputadosMorena @materivas @VidaCondesa @CoyoacanAsocCH @Paty_OrtizC Hartos del PRIAN ! Todos por Morena nos vemos en las urnas!!!","1518786242000","2018-02-16 07:04:02","JAL","POL","13","18","POS","0","31","local"
"1741","959889649094283264","elalbertomedina","Nuevo spot de campaña de el PRIAN: La unión hace la fuerza. (ironía; pero sí no es... parece). https://t.co/sIrBe5UmS9","1517690500000","2018-02-03 14:41:40","SON","POL","0","31","POS","0","31","local"
"1742","963078401216036865","humber_cv","Así los del PRIAN  Ponen a gobernar a los estupidos para q la manipulación sea efectiva y sin tanto desgaste #PorEsoVoyConAMLO https://t.co/KcgDT6JLJh","1518450758000","2018-02-12 09:52:38","CDMX","POL","0","31","NEG","31","0","local"
"1743","966880973433421826","TheBlackJAV","Cuando  @yeidckol dice #PRIAN se refiere a cuál? Porque #MORENA está lleno de PRI y PAN. Un cambio de playera no cambia a la gente.","1519357362000","2018-02-22 21:42:42","CDMX","POL","0","31","POS","12","19","local"
"1744","956622318364700673","Rodrigo66267760","@lopezdoriga El ÚNICO que trae Propuestas es #AMLO, Los demás lo COPIAN y lo Refritean.. Malos los del DOS del #PRIAN y Asoc.. https://t.co/adgPLXvez1","1516911508000","2018-01-25 14:18:28","TAB","POL","0","31","POS","12","19","local"
"1745","956490290059202560","Rodrigo66267760","@revistapolemon @JoseAMeadeK @rocionahle .. Bueno pues que COMULGUE con sus Ideas y que se ENTREGUEN Todos los del #PRIAN y Asoc.. Empezando por el #meado.. https://t.co/cCRxPSotUZ","1516880030000","2018-01-25 05:33:50","TAB","POL","0","31","POS","0","31","local"
"1746","952513892978225155","Rodrigo66267760","@RESGATOU @jorgeramosnews @CNNEE @nytimesES @NewsweekEspanol Nos TOMAN y Hacen lo que se les ANTOJE al #PRIAN y Asoc.. https://t.co/8OyQ3gxzRl","1515931983000","2018-01-14 06:13:03","TAB","POL","0","31","POS","0","31","local"
"1747","948538253409423361","Rodrigo49437297","@TelevisaApesta_ Para eso esta el #miado del #PRIAN y Asoc. Para venir a DARNOS la PUNTILLA com lo ha hecho con los #GASOLINAZOS  #NiUnVotoAlPRI","1514984117000","2018-01-03 06:55:17","TAB","POL","0","31","POS","0","31","local"
"1748","948536149139697664","Rodrigo49437297","@yeidckol En Mexico hay mas de 60 MILLONES en POBREZA EXTREMA y MISERIA y los del #PRIAN y Asoc. DILAPIDANDO y DERROCHANDO los MILLONES","1514983615000","2018-01-03 06:46:55","TAB","POL","0","31","NEG","23","8","local"
"1749","948539197563994112","Rodrigo49437297","@yeidckol Quienes CREENen las FARSAS y discursillos CHAFAS y GASTADOS del #PRIAN y Asoc. Estara SENTENCIADO por ellos.. los TRAIDORES del Pueblo","1514984342000","2018-01-03 06:59:02","TAB","POL","0","31","NEG","17","14","local"
"1750","953857233896448000","fernandeznorona","Que alguien le explique al engendro del PRIAN @JoseAMeadeK que el muro no es en México. El cobarde es lo primero que dice al respecto https://t.co/ov5bXVFYm5","1516252261000","2018-01-17 23:11:01","CDMX","POL","0","31","NEG","28","3","local"
"1751","956586167612461056","jegr_mx","@politicomx @rgilzuarth @yeidckol @AccionNacional @tatclouthier @JohnMAckerman @JLozanoA @mariocampos @LeonardoCurzio @YuririaSierra @rgilzuarth y @Javier_Corral  son un estorbo para el PRIAN. Ellos lo saben. Siempre los han dejado solos.","1516902889000","2018-01-25 11:54:49","NL","POL","8","23","NEG","29","2","local"
"1752","948146133880201216","Rodrigo66267760","@aurelionuno Habrá algún ILUSO que AÚN CREA, Lo mismo de 80 AÑOS, Frases FALSAS y VACÍAS del #PRIAN y Asoc #NiUnVotoAlPRI NiUnFraudeMas","1514890628000","2018-01-02 04:57:08","TAB","POL","1","30","NEG","31","0","local"
"1753","956131168444919808","fernandeznorona","Uh, pues ahí la lleva el engendro del PRIAN @JoseAMeadeK si lo apoyará quien le diseñó la campaña a @JosefinaVM https://t.co/dxp1XCRFtE","1516794409000","2018-01-24 05:46:49","CDMX","POL","0","31","POS","3","28","local"
"1754","951173679395749888","fernandeznorona","Es que el conocimiento de @Twitter básico para la industria petrolera. Por eso el primo del engendro del PRIAN @JoseAMeadeK está en @Pemex","1515612451000","2018-01-10 13:27:31","CDMX","POL","0","31","NEG","31","0","local"
"1755","958664097498894340","Rodrigo66267760","@elisaalanis @JTejado Los Mexicanos NO estamos de Acuerdo que al INE lo Maneje un PARTIDISTA del #PRIAN y Asoc.. como el Qimosabi de Córdoba.. https://t.co/MgMDQPNplX","1517398306000","2018-01-31 05:31:46","TAB","POL","2","29","NEG","16","15","local"
"1756","958649554752204801","Rodrigo66267760","@SOYCarlosMota @elheraldo_mx Si NO SER CORRUPTO.. es Populismo.. las MAYORÍAS Somos Populistas en CONTRA de los BANDIDOS del #PRIAN y Asoc https://t.co/LVLHJavPuf","1517394839000","2018-01-31 04:33:59","TAB","POL","0","31","NEG","31","0","local"
"1757","950821998502010881","Rodrigo66267760","@eruviel_avila @lopezobrador_ @NicolasMaduro Estos BANDIDOS del #PRIAN Ya No saben que INVENTAR, Ellos Pintaron en Venezuela y ya NO LES CUAJA.. ja jaja.. !","1515528604000","2018-01-09 14:10:04","TAB","POL","1","30","NEG","29","2","local"
"1758","950843888352284672","Rodrigo66267760","@Mex_Libertario @Darwiniano @FernandoDworak @Econogenius_MX @Mussollinni @CartonCalderon @RevelaMexico @PabloHiriart @GmoSheridan Los del #PRIAN En TOTAL Desesperación, inventando lo IMPOSIBLE para tratar de BAJARLO.. Ya NI la CHIN..","1515533823000","2018-01-09 15:37:03","TAB","NO_POL","16","15","NEG","29","2","local"
"1759","948519336557334528","Rodrigo66267760","@AristeguiOnline El #miado, Defendiendo con UÑAS y DIENTES, Su ASESINA #LeyGolpista del #PRIAN y con la Otra PIDIENDO el VOTO.. DESVERGÜENZA","1514979607000","2018-01-03 05:40:07","TAB","POL","0","31","NEG","31","0","local"
"1760","951618199753240576","Rodrigo66267760","@epigmenioibarra @Mzavalagc @JoseAMeadeK @RicardoAnayaC @lopezobrador_ Más ENGAÑOSO y TRAICIONEROS al Puebo los #PRIAN y Asoc.. Echándole MONTÓN al Mejor.. #LopezObrador https://t.co/Xr7RKqboGS","1515718433000","2018-01-11 18:53:53","TAB","POL","0","31","POS","4","27","local"
"1761","950848708723265538","Rodrigo49437297","@TelevisaApesta_ @alelagunes @JoseAMeadeK Si que estan DESESPERADOS los del #PRIAN y Asoc. SIguiendo ENGAÑANDO a la Gente.. Quien CHINGAOS les cree esas PATRAÑAS.. a estos MALEAENTES mafiosos","1515534972000","2018-01-09 15:56:12","TAB","POL","2","29","NEG","31","0","local"
"1762","950921806667448320","Rodrigo49437297","@mariolopez_c87 @cube_daniel @MorenaTabasco @fernandeznorona @manuel_rdgn @TabascoJavier @yeidckol @rocionahle @MorenaJovenes18 @adan_augusto @epigmenioibarra Di NO al GRAN CAGADERO Putrefacto del #PRIAN y Asoc. https://t.co/L091BwabkO","1515552400000","2018-01-09 20:46:40","TAB","POL","1","30","NEG","31","0","local"
"1763","950853470483111936","Rodrigo49437297","@rocionahle @Reforma @lopezobrador_ Unicamente Quitandole lo ROBADO a los duartes del #PRIAN y Asoc. Alcanzaria para 2 Refinerias y OPERARLAS https://t.co/zS6KTRT5V3","1515536108000","2018-01-09 16:15:08","TAB","POL","8","23","NEG","18","13","local"
"1764","956379205926866944","Rodrigo66267760","@alvaro_delgado Entonces el #meado.. YA se CHINGO.. Tiene que ir a la CÁRCEL y Todo el #PRIAN y Asoc https://t.co/SpgUF7hsJQ","1516853546000","2018-01-24 22:12:26","TAB","POL","9","22","POS","14","17","local"
"1765","961405013821153281","Rodrigo49437297","@ncv_Violeta @AlbaniaOC @Mboe55 @oskar2687 @DRAKERS46 @Eltiotonysoy @Alberto_AvalosH @eloycam2012 @mdgre2002 @saboteamos @rcanudasg Los MAFIOSOS #PRIAN Siemore nos han mantenido ENGAÑADOS con discursitos.. Ellos LLENANDOSE las BOLSAS.. https://t.co/KiPuACZzKw","1518051791000","2018-02-07 19:03:11","TAB","POL","2","29","POS","0","31","local"
"1766","964807122478395393","GregolJose","@admpubmx @MagdaGraciasFCH @Mzavalagc @spedroza_12 @andreasolanor @DianaGasconC @RedCiudadanaMaZ @alvaro_delgado @jecobos45 @JovenesMZCDMX @BiRuano @Oficialmorris A Morena no al PRIAN SI. ES BUENA CANDIDATA","1518862917000","2018-02-17 04:21:57","PUE","POL","13","18","POS","0","31","local"
"1767","967618789931212800","Rodrigo66267760","@epigmenioibarra @RicardoAnayaC Al #ricardoGandaya..TODO lo ACUSA.. Pero a la Mafia del #PRIAN y Asoc.. Les Conviene la IMPUNIDAD.. Estas son las Instituciones de MIERDA https://t.co/WGURikKN1h","1519533271000","2018-02-24 22:34:31","TAB","POL","1","30","NEG","28","3","local"
"1768","967921643870826497","L_orv","@muciososap @ilusion_dark @PGR_mx @JLozanoA @JoseAMeadeK @RosarioRoblesB_ Si que metan a todos los CORRUPTOS al panista Anaya y todos los CORRUPTOS del pri y prian","1519605477000","2018-02-25 18:37:57","JAL","POL","0","31","NEG","31","0","local"
"1769","968879328724385793","velazquezpaul","#ConfioEnTiWero para que no vuelvas a borrarlo o bloquearme @RobertoCruz_C @Ahome_Digital #Marco dices que es #PRIAN #Ratero @RicardoAnayaC @AccionNacional https://t.co/JDC8kpNIgn","1519833807000","2018-02-28 10:03:27","SIN","POL","14","17","NEG","31","0","local"
"1770","962130811129618432","Rodrigo66267760","@aurelionuno @JoseAMeadeK Palabras MÁS que VACÍAS, HUECAS , SIMPLES e HIPÓCRITAS de Alguien PEOR y MEDIOCRE del #PRIAN y Asoc https://t.co/erIhxlBCr8","1518224835000","2018-02-09 19:07:15","TAB","POL","3","28","NEG","21","10","local"
"1771","967722203880935424","Rayo_D","Por qué habrán permitido los del PRIAN que la Robles se desacreditara y pasaron por alto lo de la Estafa Maestra? Estos cabrones traen tirada! https://t.co/DM5VJtvJOr","1519557927000","2018-02-25 05:25:27","JAL","NO_POL","29","2","NEG","31","0","local"
"1772","956030451541598208","Rodrigo66267760","@aurelionuno @JoseAMeadeK Ya NO MÁS FARSAS de este discursito FALSO, VACÍO, GASTADO y DEMAGOGO por DÉCADAS del #PRIAN y Asoc https://t.co/PAUdiIMLyg","1516770396000","2018-01-23 23:06:36","TAB","POL","0","31","NEG","31","0","local"
"1773","956370703762313216","luisovzky","@alfalej86 @victorespinoza_ @DeniseDresserG @lopezobrador_ Contestate tu mismo, cuantos condonados por el PRIAN que defraudaron y siguen siendo considerados para seguir en la politica","1516851518000","2018-01-24 21:38:38","MEX","POL","0","31","NEG","31","0","local"
"1774","956248697263845377","jegr_mx","@JoseCardenas1 Ósea que después de TOOOOOODO el PRIAN de Fox, Calderón y Peña lo dejaron libre..... ¿no que no les gusta la amnistía?","1516822430000","2018-01-24 13:33:50","NL","POL","2","29","NEG","31","0","local"
"1775","953291411276746753","suelcoti","@FgSanluisteco #votodeblancoporamlo  ¡COBREMOSLES LA FACTURA!  QUITÉMOSLES EL REGISTRO NO VOTANDO POR EL PRIAN Y VOTANDO MASIVAMENTE POR AMLO Y POR MORENA. ¡#LLEGÓ LAREVOLUCIÓNELECTORAL!","1516117358000","2018-01-16 09:42:38","CDMX","POL","0","31","POS","0","31","visitante"
"1776","957106359090151424","MaricelaMenaHu1","@aurelionuno Exactamente.  Es precisamente lo que esperamos en el 2018 sin el PRIAN.  Muy buen consrjo nos ha,dado usted. Ya estamos aprenfiendo a aprender.","1517026912000","2018-01-26 22:21:52","CDMX","POL","0","31","POS","0","31","local"
"1777","951670297672892417","DAVIDSCM","Saca mucho de onda ver a alguien del PRI criticar a Yunes por destapar un candidato primo de Karime. Que no ven que son como lo mismo? #PRIAN","1515730854000","2018-01-11 22:20:54","PUE","POL","0","31","NEG","31","0","local"
"1778","950942407192989696","fernandeznorona","Pues sí. Santiago Kuribreña de @Twitter México es primo hermano del engendro del PRIAN @JoseAMeadeK. ¿Por eso me censuran? https://t.co/bI4JZE1m6n","1515557312000","2018-01-09 22:08:32","CDMX","POL","0","31","POS","0","31","local"
"1779","950027574654087168","fernandeznorona","Radical es ir a la raíz. Lo que hay es mucha provocación y majadería contra quien cuestiona al PRIAN https://t.co/8128lisSB1","1515339199000","2018-01-07 09:33:19","CDMX","POL","1","30","POS","1","30","local"
"1780","949254752755486720","Rodrigo66267760","@ptoplc4 @guruchuirer En este Momento SI que estamos más JODIDOS que Venezuela con el #PRIAN y Asoc.. y con el #DESpeñaDERO, PEOR que maduro","1515154944000","2018-01-05 06:22:24","TAB","POL","0","31","NEG","31","0","local"
"1781","958664983444951042","Rodrigo66267760","@ChairoMexicano @radioamlo Quien les CREE.. Ellos YA ENTRAGARON en Petróleo a los Extranjeros.. El #PRIAN Hasta para eso son PENDEJOS https://t.co/envVOOJrTk","1517398517000","2018-01-31 05:35:17","TAB","POL","1","30","NEG","31","0","local"
"1782","958650183302164480","Rodrigo66267760","@jrisco @yeidckol @marianagc La Gran Sorpresa para las BANDAS del MALEANTES del #PRIAN y Asoc.. es que SOMOS MAYORÍAS.. en #MORENA https://t.co/qO4OPARPJu","1517394989000","2018-01-31 04:36:29","TAB","POL","4","27","POS","0","31","local"
"1783","958652216948219905","Rodrigo66267760","@lorenzocordovav @dmorenochavez JAMÁS Tendremos #DEMOCRACIA, Si el CONTEO esta en Manos de RUFIANES por DÉCADAS al Servicio del #PRIAN y Asoc.. como el #INEpto.. https://t.co/HRAFhxQXhR","1517395474000","2018-01-31 04:44:34","TAB","POL","0","31","POS","0","31","local"
"1784","951113538566795264","fernandeznorona","A las 12 iré a @Twitter México a ver al primo del engendro del PRIAN @JoseAMeadeK. Reclamaré la censura de que soy objeto","1515598113000","2018-01-10 09:28:33","CDMX","POL","0","31","NEG","26","5","local"
"1785","955594932617695233","Rodrigo49437297","@oneamexico @EnriqueOchoaR @JoseAMeadeK @quintopodermex Ademas de BANDIDOS los del #PRIAN y Asoc. CINICOS y DESVERGONZADOS.. Jamas se HACE TRATOS con DELINCUENTES https://t.co/KPzIpWk0QI","1516666560000","2018-01-22 18:16:00","TAB","POL","3","28","NEG","16","15","local"
"1786","952356890037706752","Rodrigo66267760","@aserna1954 Con los del #PRIAN y Asoc.. Hemos Quedado PEOR que Venezuela, Más HAMBREADOS y con más MUERTES https://t.co/hnae8WBcVI","1515894551000","2018-01-13 19:49:11","TAB","POL","0","31","NEG","31","0","local"
"1787","950173392724025344","Rodrigo66267760","@aurelionuno @sabinaberman @JoseAMeadeK Ya NO MÁS #PRI.. Las LACRAS y RATAS Deberían estar en la CÁRCEL... Todos del #PRIAN y Asoc. #NiUnVotoAlPRIAN HazPatriaEliminaUnPriista","1515373964000","2018-01-07 19:12:44","TAB","POL","0","31","NEG","31","0","local"
